1440.699951172,6.7e-08
1440.739990234,1.09e-07
1440.780029297,1.12e-07
1440.820068359,5.6e-08
1440.859985352,5.6e-08
1440.899902344,5.7e-08
1440.939941406,5e-08
1440.979980469,5e-08
1441.020019531,3.8e-08
1441.060058594,6.3e-08
1441.100097656,6.5e-08
1441.139892578,8.1e-08
1441.179931641,8.1e-08
1441.219970703,1.05e-07
1441.260009766,1.27e-07
1441.300048828,7.9e-08
1441.340087891,6.4e-08
1441.380004883,3.8e-08
1441.419921875,4.8e-08
1441.459960938,3.2e-08
1441.5,5.1e-08
1441.540039062,7.8e-08
1441.580078125,1.11e-07
1441.619995117,1.41e-07
1441.659912109,1e-07
1441.699951172,7.2e-08
1441.739990234,6.3e-08
1441.780029297,5e-08
1441.820068359,5.5e-08
1441.859985352,4.2e-08
1441.900024414,6e-08
1441.939941406,8.5e-08
1441.979980469,7.8e-08
1442.020019531,9.6e-08
1442.060058594,9.6e-08
1442.099975586,9.5e-08
1442.140014648,8.1e-08
1442.179931641,6e-08
1442.219970703,7.8e-08
1442.260009766,3.7e-08
1442.300048828,5.7e-08
1442.33996582,5.4e-08
1442.380004883,7.1e-08
1442.419921875,1.18e-07
1442.459960938,1.53e-07
1442.5,1.16e-07
1442.540039062,7e-08
1442.579956055,8.5e-08
1442.619995117,6.9e-08
1442.66003418,6.3e-08
1442.699951172,5.6e-08
1442.739990234,2.4e-08
1442.780029297,5.9e-08
1442.820068359,9.5e-08
1442.859985352,9.7e-08
1442.900024414,1.23e-07
1442.939941406,1.12e-07
1442.979980469,7.2e-08
1443.020019531,6.7e-08
1443.060058594,6.2e-08
1443.099975586,7.2e-08
1443.140014648,5.9e-08
1443.180053711,7.3e-08
1443.219970703,8.2e-08
1443.260009766,1.21e-07
1443.300048828,1.58e-07
1443.33996582,1.1e-07
1443.380004883,8.9e-08
1443.420043945,8.4e-08
1443.459960938,7.6e-08
1443.5,3.8e-08
1443.540039062,5.4e-08
1443.579956055,6.7e-08
1443.619995117,6.9e-08
1443.66003418,1.09e-07
1443.699951172,1.22e-07
1443.739990234,1.43e-07
1443.780029297,1.35e-07
1443.819946289,9.6e-08
1443.859985352,8.8e-08
1443.900024414,5.5e-08
1443.940063477,3.7e-08
1443.979980469,7.3e-08
1444.020019531,8.3e-08
1444.059936523,9.4e-08
1444.099975586,1.22e-07
1444.140014648,1.45e-07
1444.180053711,1.28e-07
1444.219970703,7.3e-08
1444.260009766,5.5e-08
1444.299926758,4.4e-08
1444.33996582,4.7e-08
1444.380004883,6.3e-08
1444.420043945,4.6e-08
1444.460083008,1.06e-07
1444.5,8.6e-08
1444.539916992,1.4e-07
1444.579956055,1.32e-07
1444.619995117,1.14e-07
1444.66003418,7.8e-08
1444.700073242,8e-08
1444.739990234,7.2e-08
1444.780029297,5.4e-08
1444.819946289,4.6e-08
1444.859985352,8.8e-08
1444.900024414,7.6e-08
1444.940063477,1.31e-07
1444.979980469,1.6e-07
1445.020019531,1.73e-07
1445.059936523,9.2e-08
1445.099975586,8.1e-08
1445.140014648,5.1e-08
1445.180053711,4.2e-08
1445.220092773,5.3e-08
1445.260009766,6.8e-08
1445.299926758,5.8e-08
1445.33996582,8.3e-08
1445.380004883,1.1e-07
1445.420043945,1.12e-07
1445.460083008,1.4e-07
1445.5,7.3e-08
1445.539916992,9.4e-08
1445.579956055,4.5e-08
1445.619995117,6.4e-08
1445.66003418,3.9e-08
1445.700073242,7.5e-08
1445.740112305,8.5e-08
1445.779907227,1.15e-07
1445.819946289,1.44e-07
1445.859985352,1.25e-07
1445.900024414,8.6e-08
1445.940063477,5.3e-08
1445.980102539,5e-08
1446.019897461,4.6e-08
1446.059936523,4.5e-08
1446.099975586,8.2e-08
1446.140014648,6.2e-08
1446.180053711,1e-07
1446.220092773,1.08e-07
1446.259887695,1.22e-07
1446.299926758,1.12e-07
1446.33996582,9.6e-08
1446.380004883,8.1e-08
1446.420043945,6.8e-08
1446.460083008,6e-08
1446.5,7.2e-08
1446.539916992,6.3e-08
1446.579956055,9e-08
1446.619995117,1.15e-07
1446.66003418,1.51e-07
1446.700073242,1.25e-07
1446.739990234,7.8e-08
1446.779907227,8.7e-08
1446.819946289,7.7e-08
1446.859985352,6.8e-08
1446.900024414,5.6e-08
1446.940063477,8e-08
1446.979980469,6.5e-08
1447.020019531,8.6e-08
1447.059936523,1.2e-07
1447.099975586,1.37e-07
1447.140014648,1.38e-07
1447.180053711,1.15e-07
1447.219970703,7.4e-08
1447.260009766,6e-08
1447.299926758,7e-08
1447.33996582,6e-08
